variable,description,detail,allowedSuffix,valueType,allowedValues,valueInfo,naValueType,activeStatus,replacement,provenance
derspes_i11,"DERS (parent version, Spanish), question 11","Cuando mi niño/a se siente disgustado/a, pierde el control",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i12,"DERS (parent version, Spanish), question 12","Cuando mi niño/a se siente disgustado/a, ella/él cree que estará así durante mucho tiempo",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i13,"DERS (parent version, Spanish), question 13","Cuando mi niño/a se siente disgustado/a, ella/él cree que acabará sintiéndose muy deprimida/o",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i14,"DERS (parent version, Spanish), question 14","Cuando mi niño/a se siente disgustado/a, le resulta difícil concentrarse en otras cosas",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i15,"DERS (parent version, Spanish), question 15","Cuando mi niño/a se siente disgustado/a, se siente fuera de control",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i16,"DERS (parent version, Spanish), question 16","Cuando mi niño/a se siente disgustado/a, se siente avergonzado consigo misma/o por sentirse de esa manera",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i17,"DERS (parent version, Spanish), question 17","Cuando mi niño/a se siente disgustado/a, ella/él sabe que eventualmente encontrará una manera para sentirse mejor",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i18,"DERS (parent version, Spanish), question 18","Cuando mi niño/a se siente disgustado/a, se siente como si fuera una persona débil",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i19,"DERS (parent version, Spanish), question 19","Cuando mi niño/a se siente disgustado/a, ella/él siente que puede mantener control de su comportamiento",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i20,"DERS (parent version, Spanish), question 20","Cuando mi niño/a se siente disgustado/a, se siente culpable por sentirse de esa manera",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i21,"DERS (parent version, Spanish), question 21","Cuando mi niño/a se siente disgustado/a, tiene dificultades para concentrarse",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i22,"DERS (parent version, Spanish), question 22","Cuando mi niño/a se siente disgustado/a, tiene dificultades para controlar su comportamiento",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i23,"DERS (parent version, Spanish), question 23","Cuando mi niño/a se siente disgustado/a, ella/él cree que no hay nada que ella/el pueda hacer para sentirse mejor",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i24,"DERS (parent version, Spanish), question 24","Cuando mi niño/a se siente disgustado/a, ella/él se irrita consigo misma/o por sentirse de esa manera",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i25,"DERS (parent version, Spanish), question 25","Cuando mi niño/a se siente disgustado/a, se empieza a sentir muy mal sobre si misma/o",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i26,"DERS (parent version, Spanish), question 26","Cuando mi niño/a se siente disgustado/a, pierde control sobre su comportamiento",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i27,"DERS (parent version, Spanish), question 27","Cuando mi niño/a se siente disgustado/a, ella/él tiene dificultades para pensar sobre cualquier otra cosa.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i28,"DERS (parent version, Spanish), question 28","Cuando mi niño/a se siente disgustado/a, le toma mucho tiempo sentirse mejor",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_i29,"DERS (parent version, Spanish), question 29","Cuando mi niño/a se siente disgustado/a, sus emociones parecen incontenibles.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Casi nunca | 2, Algunas veces | 3, La mitad de las veces | 4, La mayoría de las veces | 5, Casi siempre",NA,1,NA,direct-redcap
derspes_scrdCat,"DERS (parent version, Spanish), catastrophize subscore","average of derspes items 3, 11, 12, 13, 15, 17*, 19*, 22, 23, 26, 28, and 29 after asterisked items are reversed (NA if derspes_percCat < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
derspes_scrdNeg,"DERS (parent version, Spanish), negative secondary subscore","average of derspes items 8, 9, 16, 18, 20, 24, and 25 (NA if derspes_percNeg < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
derspes_scrdAtt,"DERS (parent version, Spanish), attuned subscore","average of derspes items 1*, 2*, 4*, 5*, 6*, and 7* after asterisked items are reversed (NA if derspes_percAtt < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
derspes_scrdDis,"DERS (parent version, Spanish), distracted subscore","average of derspes items 10, 14, 21, and 27 (NA if derspes_percDis < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
derspes_percCat,"DERS (parent version, Spanish), catastrophize percentage response",percentage of response for derspes catastrophize items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
derspes_percNeg,"DERS (parent version, Spanish), negative secondary percentage response",percentage of response for derspes negative secondary items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
derspes_percAtt,"DERS (parent version, Spanish), attuned percentage response",percentage of response for derspes attuned items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
derspes_percDis,"DERS (parent version, Spanish), distracted percentage response",percentage of response for derspes distracted items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
