variable,description,detail,allowedSuffix,valueType,allowedValues,valueInfo,naValueType,activeStatus,replacement,provenance
dersp_i17,"DERS (parent version), question 17","When my child is upset, they know that they can find a way to eventually feel better.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i18,"DERS (parent version), question 18","When my child is upset, they feel like they are weak.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i19,"DERS (parent version), question 19","When my child is upset, they feel like they can remain in control of their behaviors.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i20,"DERS (parent version), question 20","When my child is upset, they feel guilty for feeling that way.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i21,"DERS (parent version), question 21","When my child is upset, they have difficulty concentrating.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i22,"DERS (parent version), question 22","When my child is upset, they have difficulty controlling their behaviors.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i23,"DERS (parent version), question 23","When my child is upset, they believe that there is nothing they can do to make themself feel better.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i24,"DERS (parent version), question 24","When my child is upset, they become irritated with themself for feeling that way.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i25,"DERS (parent version), question 25","When my child is upset, they start to feel very bad about themself.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i26,"DERS (parent version), question 26","When my child is upset, they lose control over their behaviors.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i27,"DERS (parent version), question 27","When my child is upset, they have difficulty thinking about anything else.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i28,"DERS (parent version), question 28","When my child is upset, it takes them a long time to feel better.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_i29,"DERS (parent version), question 29","When my child is upset, their emotions feel overwhelming.",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, Almost never | 2, Sometimes | 3, About half the time | 4, Most of the time | 5, Almost always",NA,1,NA,direct-redcap
dersp_scrdCat,"DERS (parent version), catastrophize subscore","average of dersp items 3, 11, 12, 13, 15, 17*, 19*, 22, 23, 26, 28, and 29 after asterisked items are reversed (NA if dersp_percCat < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
dersp_scrdNeg,"DERS (parent version), negative secondary subscore","average of dersp items 8, 9, 16, 18, 20, 24, and 25 (NA if dersp_percNeg < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
dersp_scrdAtt,"DERS (parent version), attuned subscore","average of dersp items 1*, 2*, 4*, 5*, 6*, and 7* after asterisked items are reversed (NA if dersp_percAtt < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
dersp_scrdDis,"DERS (parent version), distracted subscore","average of dersp items 10, 14, 21, and 27 (NA if dersp_percDis < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
dersp_percCat,"DERS (parent version), catastrophize percentage response",percentage of response for dersp catastrophize items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
dersp_percNeg,"DERS (parent version), negative secondary percentage response",percentage of response for dersp negative secondary items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
dersp_percAtt,"DERS (parent version), attuned percentage response",percentage of response for dersp attuned items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
dersp_percDis,"DERS (parent version), distracted percentage response",percentage of response for dersp distracted items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
