variable,description,detail,allowedSuffix,valueType,allowedValues,valueInfo,naValueType,activeStatus,replacement,provenance
idea_i13,"IDEA, question 13",Is this period of your life a…time of settling down?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i14,"IDEA, question 14",Is this period of your life a…time of responsibility for others?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i15,"IDEA, question 15",Is this period of your life a…time of independence?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i16,"IDEA, question 16",Is this period of your life a…time of open choices?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i17,"IDEA, question 17",Is this period of your life a…time of unpredictability?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i18,"IDEA, question 18",Is this period of your life a…time of commitments to others?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i19,"IDEA, question 19",Is this period of your life a…time of self-sufficiency?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i20,"IDEA, question 20",Is this period of your life a…time of many worries?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i21,"IDEA, question 21",Is this period of your life a…time of trying out new things?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i22,"IDEA, question 22",Is this period of your life a…time of focusing on yourself?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i23,"IDEA, question 23",Is this period of your life a…time of separating from parents?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i24,"IDEA, question 24",Is this period of your life a…time of defining yourself?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i25,"IDEA, question 25",Is this period of your life a…time of planning for the future?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i26,"IDEA, question 26",Is this period of your life a…time of seeking a sense of meaning?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i27,"IDEA, question 27",Is this period of your life a…time of deciding on your own beliefs and values?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i28,"IDEA, question 28",Is this period of your life a…time of learning to think for yourself?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i29,"IDEA, question 29",Is this period of your life a…time of feeling adult in some ways but not others?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i30,"IDEA, question 30",Is this period of your life a…time of gradually becoming an adult?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_i31,"IDEA, question 31",Is this period of your life a…time of being not sure whether you have reached full adulthood?,s1_r1_e1,Integer,"1, 2, 3, 4","1, Strongly disagree | 2, Somewhat disagree | 3, Somewhat agree | 4, Strongly agree",NA,1,NA,direct-redcap
idea_scrdIdex,IDEA identity exploration subscore,"average of idea items 12, 23, 24, 25, 26, 27, and 28 (NA if idea_percIdex < 0.8)",s1_r1_e1,Real,"[1,4]",NA,NA,1,NA,code-instruments
idea_scrdPoss,IDEA experimentation/possibilities subscore,"average of idea items 1, 2, 4, 16, and 21 (NA if idea_percPoss < 0.8)",s1_r1_e1,Real,"[1,4]",NA,NA,1,NA,code-instruments
idea_scrdNeg,IDEA negativity/instability subscore,"average of idea items 3, 6, 8, 9, 11, 17, and 20 (NA if idea_percNeg < 0.8)",s1_r1_e1,Real,"[1,4]",NA,NA,1,NA,code-instruments
 idea_scrdOther,IDEA other-focused subscore,"average of idea items 13, 14, and 18 (NA if idea_percOther < 0.8)",s1_r1_e1,Real,"[1,4]",NA,NA,1,NA,code-instruments
idea_scrdSelf,IDEA self-focused subscore,"average of idea items 5, 7, 10, 15, 19, and 22 (NA if idea_percSelf < 0.8)",s1_r1_e1,Real,"[1,4]",NA,NA,1,NA,code-instruments
idea_scrdBtwn,IDEA 'in-between' subscore,"average of idea items 29, 30, and 31 (NA if idea_percBtwn < 0.8)",s1_r1_e1,Real,"[1,4]",NA,NA,1,NA,code-instruments
idea_percIdex,IDEA identity exploration percentage response,percentage of response for idea identity exploration items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
idea_percPoss,IDEA experimentation/possibilities percentage response,percentage of response for idea experimentation/possibilities items (NA if all items are blank),,Real,"[0,1]",NA,NA,1,NA,code-instruments
idea_percNeg,IDEA negativity/instability percentage response,percentage of response for idea negativity/instability items (NA if all items are blank),,Real,"[0,1]",NA,NA,1,NA,code-instruments
 idea_percOther,IDEA other-focused percentage response,percentage of response for idea other-focused items (NA if all items are blank),,Real,"[0,1]",NA,NA,1,NA,code-instruments
idea_percSelf,IDEA self-focused percentage response,percentage of response for idea self-focused items (NA if all items are blank),,Real,"[0,1]",NA,NA,1,NA,code-instruments
idea_percBtwn,IDEA 'in-between' percentage response,percentage of response for idea 'in-between' items (NA if all items are blank),,Real,"[0,1]",NA,NA,1,NA,code-instruments
