variable,description,detail,allowedSuffix,valueType,allowedValues,valueInfo,naValueType,activeStatus,replacement,provenance
spaic_i12,"SPAI (child self report), question 10, subquestion 1","If somebody starts arguing with me, I feel scared and do not know what to do if that person is......a boy or girl my age who I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i13,"SPAI (child self report), question 10, subquestion 2","If somebody starts arguing with me, I feel scared and do not know what to do if that person is......a boy or girl my age who I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i14,"SPAI (child self report), question 10, subquestion 3","If somebody starts arguing with me, I feel scared and do not know what to do if that person is......an adult.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i15,"SPAI (child self report), question 11, subquestion 1","If somebody asks me to do something that I don't want to do, I feel scared and don't know what to say if that person is......a boy or girl my age who I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i16,"SPAI (child self report), question 11, subquestion 2","If somebody asks me to do something that I don't want to do, I feel scared and don't know what to say if that person is......a boy or girl my age who I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i17,"SPAI (child self report), question 11, subquestion 3","If somebody asks me to do something that I don't want to do, I feel scared and don't know what to say if that person is......an adult.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i18,"SPAI (child self report), question 12, subquestion 1","I feel scared and don't know what to do when in an embarrassing situation with...
(embarrassed means that your face gets hot and red)...a boy or girl my age who I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i19,"SPAI (child self report), question 12, subquestion 2","I feel scared and don't know what to do when in an embarrassing situation with...
(embarrassed means that your face gets hot and red)...a boy or girl my age who I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i20,"SPAI (child self report), question 12, subquestion 3","I feel scared and don't know what to do when in an embarrassing situation with...
(embarrassed means that your face gets hot and red)...an adult.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i21,"SPAI (child self report), question 13, subquestion 1","If somebody says something that I think is wrong or bad, I feel scared saying what I think if that person is......a boy or girl my age who I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i22,"SPAI (child self report), question 13, subquestion 2","If somebody says something that I think is wrong or bad, I feel scared saying what I think if that person is......a boy or girl my age who I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i23,"SPAI (child self report), question 13, subquestion 3","If somebody says something that I think is wrong or bad, I feel scared saying what I think if that person is......an adult.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i24,"SPAI (child self report), question 14, subquestion 1",I feel scared when I start to talk to......boys or girls my age that I know.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i25,"SPAI (child self report), question 14, subquestion 2",I feel scared when I start to talk to......boys or girls my age that I don't know.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i26,"SPAI (child self report), question 14, subquestion 3",I feel scared when I start to talk to......adults.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i27,"SPAI (child self report), question 15, subquestion 1",I feel scared if I have to talk for longer than a few minutes with......boys or girls my age that I know.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i28,"SPAI (child self report), question 15, subquestion 2",I feel scared if I have to talk for longer than a few minutes with......boys or girls my age that I don't know.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i29,"SPAI (child self report), question 15, subquestion 3",I feel scared if I have to talk for longer than a few minutes with......adults.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i30,"SPAI (child self report), question 16, subquestion 1","I feel scared when speaking (giving a book report, reading in front of the class) in front of......boys or girls my age that I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i31,"SPAI (child self report), question 16, subquestion 2","I feel scared when speaking (giving a book report, reading in front of the class) in front of......boys or girls my age that I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i32,"SPAI (child self report), question 16, subquestion 3","I feel scared when speaking (giving a book report, reading in front of the class) in front of......adults.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i33,"SPAI (child self report), question 17, subquestion 1","I feel scared when I am in a school play, choir, music or dance recital in front of......boys or girls my age that I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i34,"SPAI (child self report), question 17, subquestion 2","I feel scared when I am in a school play, choir, music or dance recital in front of......boys or girls my age that I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i35,"SPAI (child self report), question 17, subquestion 3","I feel scared when I am in a school play, choir, music or dance recital in front of......adults.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i36,"SPAI (child self report), question 18, subquestion 1",I feel scared when I am ignored or made fun of by......boys or girls my age that I know.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i37,"SPAI (child self report), question 18, subquestion 2",I feel scared when I am ignored or made fun of by......boys or girls my age that I don't know.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i38,"SPAI (child self report), question 18, subquestion 3",I feel scared when I am ignored or made fun of by......adults.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i39,"SPAI (child self report), question 19, subquestion 1","I try to avoid social situations (parties, school, playing with others) where there are......boys or girls my age that I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i40,"SPAI (child self report), question 19, subquestion 2","I try to avoid social situations (parties, school, playing with others) where there are......boys or girls my age that I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i41,"SPAI (child self report), question 19, subquestion 3","I try to avoid social situations (parties, school, playing with others) where there are......adults.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i42,"SPAI (child self report), question 20, subquestion 1","I leave social situations (parties, school, playing with others) when there are......boys or girls my age that I know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i43,"SPAI (child self report), question 20, subquestion 2","I leave social situations (parties, school, playing with others) when there are......boys or girls my age that I don't know.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i44,"SPAI (child self report), question 20, subquestion 3","I leave social situations (parties, school, playing with others) when there are......adults.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i45,"SPAI (child self report), question 21, subquestion 1","Before going to a party or going someplace with others, I think about what might go wrong. I think......will I make a mistake and look stupid?",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i46,"SPAI (child self report), question 21, subquestion 2","Before going to a party or going someplace with others, I think about what might go wrong. I think......what if nobody talks to me?",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i47,"SPAI (child self report), question 21, subquestion 3","Before going to a party or going someplace with others, I think about what might go wrong. I think......what if somebody talks to me and I can't think of what to say?",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i48,"SPAI (child self report), question 21, subquestion 4","Before going to a party or going someplace with others, I think about what might go wrong. I think......what if they see how scared I am?",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i49,"SPAI (child self report), question 22",My voice leaves me or sounds funny when I am talking to others.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i50,"SPAI (child self report), question 23",I usually do not speak to anyone until they speak to me.,s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i51,"SPAI (child self report), question 24, subquestion 1","When I am with other people, I think scary thoughts. Sometimes I think......if I goof up, I will really feel bad.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i52,"SPAI (child self report), question 24, subquestion 2","When I am with other people, I think scary thoughts. Sometimes I think......what are they thinking of me?",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i53,"SPAI (child self report), question 24, subquestion 3","When I am with other people, I think scary thoughts. Sometimes I think......whatever I say will sound stupid.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i54,"SPAI (child self report), question 25, subquestion 1","Before I go someplace (a party, school, soccer game, or any place where I will be with others)......I feel sweaty.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i55,"SPAI (child self report), question 25, subquestion 2","Before I go someplace (a party, school, soccer game, or any place where I will be with others)......I feel like I have to go to the bathroom.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i56,"SPAI (child self report), question 25, subquestion 3","Before I go someplace (a party, school, soccer game, or any place where I will be with others)......my heart beats fast.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i57,"SPAI (child self report), question 25, subquestion 4","Before I go someplace (a party, school, soccer game, or any place where I will be with others)......I get a headache or stomachache.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i58,"SPAI (child self report), question 25, subquestion 5","Before I go someplace (a party, school, soccer game, or any place where I will be with others)......my stomach feels funny.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i59,"SPAI (child self report), question 26, subquestion 1","When I am someplace (a party, school, soccer game, or anyplace where I will be with others)......I feel sweaty.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i60,"SPAI (child self report), question 26, subquestion 2","When I am someplace (a party, school, soccer game, or anyplace where I will be with others)......I shake.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i61,"SPAI (child self report), question 26, subquestion 3","When I am someplace (a party, school, soccer game, or anyplace where I will be with others)......I feel like I have to go to the bathroom.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i62,"SPAI (child self report), question 26, subquestion 4","When I am someplace (a party, school, soccer game, or anyplace where I will be with others)......my heart beats fast.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_i63,"SPAI (child self report), question 26, subquestion 5","When I am someplace (a party, school, soccer game, or anyplace where I will be with others)......I have a headache or stomachache.",s1_r1_e1,Integer,"0, 1, 2","0, Never, or Hardly Ever | 1, Sometimes | 2, Most of the Time, or Always",NA,1,NA,direct-redcap
spaic_scrdTotal,"SPAI (child self report), total score","sum of spaic items 1-8 and 49-50, plus sum of the internal averages of items (9,10,11), (12,13,14), (15,16,17), (18,19,20), (21,22,23), (24,25,26), (27,28,29), (30,31,32), (33,34,35), (36,37,38), (39,40,41), (42,43,44), (45, 46, 47, 48), (51, 52, 53), (54, 55, 56, 57, 58), and (59, 60, 61, 62, 63) (NA if spaic_percTotal < 1)",s1_r1_e1,Integer,"[0,52]",NA,NA,1,NA,code-instruments
spaic_percTotal,"SPAI (child self report), total percentage response",percentage of response for all spaic items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
