variable,description,detail,allowedSuffix,valueType,allowedValues,valueInfo,naValueType,activeStatus,replacement,provenance
rsripes_i14,"RSRI (parent report, Spanish), question 14",El niño/a probaba comidas nuevas?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, con emoción | 2, agradablemente | 3, con persuasión | 4, sólo con presión | 5, nunca",NA,1,NA,direct-redcap
rsripes_i15,"RSRI (parent report, Spanish), question 15",Usualmente el niño/a estaba asustado/a el primer día de un nuevo año escolar?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, para nada | 2, ligeramente | 3, moderadamente | 4, bastante | 5, aterrorizado",NA,1,NA,direct-redcap
rsripes_i16,"RSRI (parent report, Spanish), question 16",Alguna vez el niño/a fingió estar enfermo/a para evitar ir a la escuela u otros eventos sociales?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, nunca | 2, raramente | 3, a veces | 4, frecuentemente | 5, muy frecuentemente",NA,1,NA,direct-redcap
rsripes_i17,"RSRI (parent report, Spanish), question 17",Al niño/a le incomodaba que le llamaran a la pizarra?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, para nada | 2, ligeramente | 3, moderadamente | 4, bastante | 5, aterrorizado",NA,1,NA,direct-redcap
rsripes_i18,"RSRI (parent report, Spanish), question 18","Al niño/a le incomodaba que le llamaran, incluso si se sabía la respuesta?",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, para nada | 2, ligeramente | 3, moderadamente | 4, bastante | 5, aterrorizado",NA,1,NA,direct-redcap
rsripes_i19,"RSRI (parent report, Spanish), question 19",Los maestros del niño/a tenían problemas para escuchar al niño/a cuando hablaba o respondía una pregunta en clases?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, nunca | 2, raramente | 3, a veces | 4, frecuentemente | 5, muy frecuentemente",NA,1,NA,direct-redcap
rsripes_i20,"RSRI (parent report, Spanish), question 20","Si había algo que el niño/a no entendía en clase, le pedía ayuda al maestro/a?",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, siempre | 2, frecuentemente | 3, a veces | 4, raramente | 5, nunca",NA,1,NA,direct-redcap
rsripes_i21,"RSRI (parent report, Spanish), question 21","Durante el receso, el niño/a jugaba con el grupo principal de niños?",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, siempre | 2, frecuentemente | 3, a veces | 4, raramente | 5, nunca",NA,1,NA,direct-redcap
rsripes_i22,"RSRI (parent report, Spanish), question 22",El niño/a disfrutaba participar en juegos de fiesta?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, siempre | 2, frecuentemente | 3, a veces | 4, raramente | 5, nunca",NA,1,NA,direct-redcap
rsripes_i23,"RSRI (parent report, Spanish), question 23",El niño/a disfrutaba conocer otros niños de su edad?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, siempre | 2, frecuentemente | 3, a veces | 4, raramente | 5, nunca",NA,1,NA,direct-redcap
rsripes_i24,"RSRI (parent report, Spanish), question 24","La voz del niño chirrió, se quebró o sonó temblorosa cuando hablaba frente a un grupo de personas?",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, nunca | 2, raramente | 3, a veces | 4, frecuentemente | 5, muy frecuentemente",NA,1,NA,direct-redcap
rsripes_i25,"RSRI (parent report, Spanish), question 25",Qué tan popular se sentía el niño/a?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, bastante | 2, moderadamente | 3, promedio | 4, por debajo del promedio | 5, para nada",NA,1,NA,direct-redcap
rsripes_i26,"RSRI (parent report, Spanish), question 26","El niño/a tuvo problemas o tuvo que ver a un doctor por alergias, falta de sueño, o estreñimiento?",s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, nunca | 2, raramente | 3, a veces | 4, frecuentemente | 5, muy frecuentemente",NA,1,NA,direct-redcap
rsripes_i27,"RSRI (parent report, Spanish), question 27",El niño/a necesitaba tener encendida una luz de noche o en el pasillo para poder quedarse dormido/a?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, nunca | 2, raramente | 3, a veces | 4, frecuentemente | 5, muy frecuentemente",NA,1,NA,direct-redcap
rsripes_i28,"RSRI (parent report, Spanish), question 28",El niño/a participaba voluntariamente en obras o coros grupales?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, siempre | 2, frecuentemente | 3, a veces | 4, raramente | 5, nunca",NA,1,NA,direct-redcap
rsripes_i29,"RSRI (parent report, Spanish), question 29",Los sentimientos del niño/a se herían facilmente?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, nunca | 2, raramente | 3, a veces | 4, frecuentemente | 5, muy frecuentemente",NA,1,NA,direct-redcap
rsripes_i30,"RSRI (parent report, Spanish), question 30",El niño/a le decía a sus amigos o familiares cuando estaba molesto/a con ellos?,s1_r1_e1,Integer,"1, 2, 3, 4, 5","1, siempre | 2, frecuentemente | 3, a veces | 4, raramente | 5, nunca",NA,1,NA,direct-redcap
rsripes_scrdTotal,"RSRI (parent report, Spanish), total score",average of all rsripes items (NA if rsripes_percTotal < 0.8),s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
rsripes_scrdSocSch,"RSRI (parent report, Spanish), social/school subscore","average of rsripes items 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, and 30 (NA if rsripes_percSocSch < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
rsripes_scrdFear,"RSRI (parent report, Spanish), fear/illness subscore","average of rsripes items 1, 2, 3, 4, 5, 6, 7, 10, 12, 16, 26, and 27 (NA if rsripes_percFear < 0.8)",s1_r1_e1,Real,"[1,5]",NA,NA,1,NA,code-instruments
rsripes_percTotal,"RSRI (parent report, Spanish), percentage response",percentage of response for all rsripes items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
rsripes_percSocSch,"RSRI (parent report, Spanish), social/school subscore percentage response",percentage of response for rsripes social/school items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
rsripes_percFear,"RSRI (parent report, Spanish), fear/illness subscore percentage response",percentage of response for rsripes fear/illness items (NA if all items are blank),s1_r1_e1,Real,"[0,1]",NA,NA,1,NA,code-instruments
